Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
GRC;Greece;-0.000666364;-0.000666809;-0.000667254;-0.000667699;-0.000668145;-0.000668592;-0.000669039;-0.000669487;-0.000669936;-0.000670385;-0.003409525;-0.003421189;-0.003432934;-0.00344476;-0.003456667;-0.003468657;-0.003480731;-0.003492888;-0.003505131;-0.003517461;-0.004373851;-0.004393065;-0.00441245;-0.004432006;-0.004451736;-0.004471642;-0.004491728;-0.004511994;-0.004532445;-0.004553081;-0.006185411;-0.006223909;-0.006262888;-0.006302359;-0.006342331;-0.006382813;-0.006423815;-0.006465347;-0.00650742;-0.006550044;-0.008469173;-0.008541513;-0.008615099;-0.008689964;-0.008766141;-0.008843666;-0.008922574;-0.009002904;-0.009084692;-0.00916798;-0.010097704;-0.010200707;-0.010305834;-0.01041315;-0.010522725;-0.01063463;-0.010748941;-0.010865737;-0.010985098;-0.01110711;-0.010563328;-0.010676104;-0.010791313;-0.010909036;-0.011029355;-0.011152359;-0.011278136;-0.011406784;-0.0115384;-0.011673088;-0.010766086;-0.010883256;-0.011003004;-0.011125417;-0.011250585;-0.011378601;-0.011509564;-0.011643576;-0.011780746;-0.011921186;-0.011541839;-0.011676609;-0.011814563;-0.011955815;-0.012100487;-0.012248702;-0.012400593;-0.012556298;-0.012715964;-0.012879742
GTM;Guatemala;0.027024921;0.026313792;0.02563913;0.024998198;0.024388528;0.023807889;0.023254254;0.022725783;0.022220798;0.021737768;0.025377726;0.024749636;0.024151886;0.023582328;0.023039015;0.022520172;0.022024184;0.021549572;0.021094984;0.020659179;0.021171915;0.020732958;0.020311834;0.019907476;0.019518904;0.019145211;0.018785557;0.018439167;0.01810532;0.017783347;0.01832392;0.017994196;0.017676128;0.01736911;0.017072574;0.016785994;0.016508876;0.01624076;0.015981213;0.015729831;0.015502361;0.015265706;0.015036169;0.014813431;0.014597197;0.014387184;0.014183129;0.013984781;0.013791904;0.013604275;0.013264326;0.013090687;0.012921535;0.012756699;0.012596015;0.012439329;0.012286494;0.012137368;0.011991819;0.011849719;0.011411335;0.011282585;0.011156709;0.01103361;0.010913198;0.010795386;0.01068009;0.010567231;0.010456732;0.010348521;0.009872152;0.009775645;0.009681007;0.009588184;0.009497124;0.009407777;0.009320096;0.009234034;0.009149546;0.009066591;0.008554213;0.008481659;0.008410325;0.008340182;0.008271198;0.008203347;0.008136599;0.00807093;0.008006311;0.007942719
GUM;Guam;0.012635692;0.012478024;0.012324242;0.012174204;0.012027775;0.011884827;0.011745237;0.011608888;0.011475668;0.011345471;0.01162231;0.011488784;0.011358291;0.011230729;0.011106;0.010984012;0.010864674;0.010747902;0.010633613;0.010521729;0.008599658;0.008526334;0.00845425;0.008383375;0.008313678;0.008245131;0.008177705;0.008111372;0.008046107;0.007981884;0.007115694;0.007065418;0.007015849;0.006966969;0.006918767;0.006871226;0.006824335;0.006778079;0.006732446;0.006687423;0.006412001;0.006371149;0.006330814;0.006290987;0.006251658;0.006212818;0.006174457;0.006136567;0.006099139;0.006062165;0.005610032;0.005578735;0.005547785;0.005517177;0.005486905;0.005456963;0.005427346;0.005398049;0.005369066;0.005340394;0.004915933;0.004891885;0.004868071;0.004844488;0.004821132;0.004798;0.004775089;0.004752396;0.004729918;0.004707651;0.004453658;0.00443391;0.004414338;0.004394937;0.004375706;0.004356643;0.004337745;0.00431901;0.004300436;0.004282022;0.00450115;0.004480981;0.004460991;0.004441179;0.004421542;0.004402078;0.004382785;0.00436366;0.004344701;0.004325906
GUY;Guyana;0.006564103;0.006521297;0.006479045;0.006437337;0.006396163;0.006355512;0.006315375;0.006275741;0.006236602;0.006197948;0.009412625;0.009324854;0.009238704;0.009154132;0.009071094;0.008989549;0.008909457;0.008830779;0.008753479;0.008677521;0.005536485;0.005506001;0.005475851;0.005446029;0.005416531;0.00538735;0.005358482;0.005329922;0.005301664;0.005273705;0.003678851;0.003665367;0.003651981;0.003638693;0.003625501;0.003612404;0.003599401;0.003586492;0.003573675;0.003560949;0.003335295;0.003324208;0.003313194;0.003302253;0.003291384;0.003280586;0.003269859;0.003259202;0.003248614;0.003238095;0.002263874;0.00225876;0.00225367;0.002248602;0.002243557;0.002238535;0.002233535;0.002228558;0.002223602;0.002218669;0.002056245;0.002052026;0.002047823;0.002043638;0.002039471;0.00203532;0.002031185;0.002027068;0.002022967;0.002018883;0.002595362;0.002588644;0.00258196;0.00257531;0.002568695;0.002562114;0.002555566;0.002549052;0.002542571;0.002536123;0.003220751;0.003210411;0.003200137;0.003189929;0.003179786;0.003169707;0.003159691;0.003149739;0.00313985;0.003130022
HKG;China, Hong Kong Special Administrative Region;0.006918265;0.006870731;0.006823846;0.006777597;0.00673197;0.006686954;0.006642536;0.006598703;0.006555446;0.006512752;0.004194277;0.004176759;0.004159386;0.004142157;0.00412507;0.004108124;0.004091317;0.004074646;0.00405811;0.004041709;0.001888768;0.001885207;0.00188166;0.001878126;0.001874605;0.001871097;0.001867603;0.001864121;0.001860653;0.001857197;0.000891984;0.000891189;0.000890395;0.000889603;0.000888812;0.000888023;0.000887235;0.000886449;0.000885664;0.00088488;0.001171238;0.001169868;0.001168501;0.001167137;0.001165777;0.001164419;0.001163065;0.001161714;0.001160366;0.001159021;0.000658377;0.000657944;0.000657511;0.000657079;0.000656648;0.000656217;0.000655786;0.000655357;0.000654927;0.000654499;0.000442164;0.000441968;0.000441773;0.000441578;0.000441383;0.000441188;0.000440994;0.000440799;0.000440605;0.000440411;0.000574352;0.000574023;0.000573693;0.000573364;0.000573036;0.000572708;0.00057238;0.000572052;0.000571725;0.000571399;-0.000236047;-0.000236103;-0.000236159;-0.000236215;-0.00023627;-0.000236326;-0.000236382;-0.000236438;-0.000236494;-0.00023655
HND;Honduras;0.021632506;0.021174449;0.020735389;0.020314167;0.019909717;0.019521058;0.019147283;0.018787553;0.01844109;0.018107174;0.019709937;0.019328964;0.01896244;0.018609557;0.018269568;0.01794178;0.017625546;0.017320267;0.017025383;0.016740372;0.016045117;0.015791737;0.015546235;0.015308249;0.01507744;0.014853488;0.014636091;0.014424966;0.014219845;0.014020476;0.013642064;0.013458463;0.013279738;0.013105698;0.01293616;0.012770953;0.012609913;0.012452883;0.012299716;0.012150271;0.011366933;0.011239178;0.011114263;0.010992094;0.010872582;0.01075564;0.010641187;0.010529145;0.010419437;0.010311992;0.00947012;0.009381278;0.009294088;0.009208503;0.00912448;0.009041977;0.008960952;0.008881367;0.008803182;0.008726363;0.008136191;0.008070528;0.008005916;0.007942331;0.007879747;0.007818142;0.007757493;0.007697777;0.007638974;0.007581063;0.007251149;0.007198948;0.007147494;0.00709677;0.00704676;0.006997451;0.006948827;0.006900874;0.006853578;0.006806927;0.006615874;0.006572392;0.006529477;0.00648712;0.006445308;0.006404032;0.006363282;0.006323046;0.006283317;0.006244083
HRV;Croatia;-0.001535408;-0.00153777;-0.001540138;-0.001542514;-0.001544897;-0.001547287;-0.001549685;-0.00155209;-0.001554503;-0.001556923;-0.002133152;-0.002137712;-0.002142292;-0.002146891;-0.00215151;-0.002156149;-0.002160808;-0.002165488;-0.002170187;-0.002174907;-0.00261209;-0.00261893;-0.002625807;-0.00263272;-0.00263967;-0.002646656;-0.002653679;-0.00266074;-0.002667839;-0.002674975;-0.002183794;-0.002188573;-0.002193374;-0.002198195;-0.002203038;-0.002207902;-0.002212788;-0.002217695;-0.002222624;-0.002227575;-0.001462462;-0.001464604;-0.001466752;-0.001468906;-0.001471067;-0.001473234;-0.001475408;-0.001477588;-0.001479775;-0.001481968;-0.001201263;-0.001202708;-0.001204156;-0.001205608;-0.001207063;-0.001208522;-0.001209984;-0.00121145;-0.001212919;-0.001214392;-0.000453489;-0.000453694;-0.0004539;-0.000454106;-0.000454313;-0.000454519;-0.000454726;-0.000454933;-0.00045514;-0.000455347;0.000401001;0.00040084;0.00040068;0.000400519;0.000400359;0.000400199;0.000400039;0.000399879;0.000399719;0.000399559;0.000736672;0.000736129;0.000735588;0.000735047;0.000734507;0.000733968;0.00073343;0.000732892;0.000732356;0.00073182
HTI;Haiti;0.013733759;0.013547698;0.013366611;0.013190302;0.013018583;0.012851277;0.012688217;0.012529244;0.012374204;0.012222955;0.01304842;0.012880352;0.012716558;0.012556878;0.012401158;0.012249253;0.012101025;0.011956341;0.011815076;0.01167711;0.010384798;0.010278062;0.010173498;0.010071041;0.009970626;0.009872194;0.009775687;0.009681048;0.009588224;0.009497163;0.008231112;0.008163914;0.008097804;0.008032756;0.007968745;0.007905746;0.007843736;0.00778269;0.007722588;0.007663406;0.006063184;0.006026643;0.00599054;0.005954867;0.005919617;0.005884781;0.005850353;0.005816326;0.005782692;0.005749444;0.004259816;0.004241747;0.004223831;0.004206065;0.004188448;0.004170978;0.004153653;0.004136472;0.004119432;0.004102532;0.00317157;0.003161543;0.003151579;0.003141678;0.003131839;0.003122061;0.003112344;0.003102687;0.00309309;0.003083553;0.002648912;0.002641913;0.002634952;0.002628027;0.002621139;0.002614286;0.00260747;0.002600689;0.002593943;0.002587231;0.002317921;0.002312561;0.002307226;0.002301915;0.002296628;0.002291365;0.002286127;0.002280913;0.002275722;0.002270555
HUN;Hungary;-0.004062335;-0.004078905;-0.004095611;-0.004112454;-0.004129436;-0.004146559;-0.004163825;-0.004181234;-0.004198791;-0.004216495;-0.005941163;-0.005976671;-0.006012607;-0.006048977;-0.00608579;-0.006123053;-0.006160776;-0.006198967;-0.006237633;-0.006276786;-0.007479593;-0.007535959;-0.007593181;-0.007651278;-0.007710272;-0.007770182;-0.007831031;-0.00789284;-0.007955632;-0.008019432;-0.008682609;-0.008758657;-0.008836048;-0.00891482;-0.008995009;-0.009076654;-0.009159794;-0.009244471;-0.009330729;-0.009418612;-0.010257969;-0.010364286;-0.010472829;-0.01058367;-0.010696882;-0.010812543;-0.010930732;-0.011051533;-0.011175034;-0.011301327;-0.011994602;-0.012140219;-0.012289415;-0.012442324;-0.012599086;-0.012759848;-0.012924766;-0.013094003;-0.013267731;-0.013446131;-0.012508223;-0.01266666;-0.012829163;-0.01299589;-0.013167006;-0.01334269;-0.013523125;-0.013708506;-0.013899042;-0.014094948;-0.012539666;-0.012698906;-0.012862242;-0.013029835;-0.013201853;-0.013378474;-0.013559884;-0.013746282;-0.013937876;-0.014134887;-0.012862044;-0.013029632;-0.013201644;-0.013378259;-0.013559664;-0.013746056;-0.013937643;-0.014134647;-0.0143373;-0.014545848
IDN;Indonesia;0.01014845;0.010046494;0.009946566;0.009848606;0.009752557;0.009658363;0.009565972;0.009475331;0.009386392;0.009299107;0.007897961;0.007836072;0.007775146;0.007715159;0.007656091;0.007597921;0.007540628;0.007484192;0.007428595;0.007373818;0.004977835;0.004953179;0.004928766;0.004904593;0.004880655;0.00485695;0.004833474;0.004810224;0.004787196;0.004764388;0.002553101;0.002546599;0.00254013;0.002533694;0.002527291;0.00252092;0.002514581;0.002508274;0.002501998;0.002495754;0.000503859;0.000503605;0.000503352;0.000503099;0.000502846;0.000502593;0.00050234;0.000502088;0.000501836;0.000501585;-0.000867761;-0.000868514;-0.000869269;-0.000870026;-0.000870783;-0.000871542;-0.000872302;-0.000873064;-0.000873827;-0.000874591;-0.001468629;-0.001470789;-0.001472956;-0.001475128;-0.001477308;-0.001479493;-0.001481685;-0.001483884;-0.001486089;-0.001488301;-0.001629679;-0.001632339;-0.001635008;-0.001637685;-0.001640372;-0.001643067;-0.001645771;-0.001648484;-0.001651206;-0.001653937;-0.001604298;-0.001606876;-0.001609462;-0.001612057;-0.001614659;-0.001617271;-0.001619891;-0.001622519;-0.001625156;-0.001627801
IND;India;0.015308977;0.015078146;0.014854172;0.014636755;0.014425611;0.014220472;0.014021086;0.013827213;0.013638629;0.01345512;0.013569882;0.013388206;0.01321133;0.013039067;0.012871238;0.012707674;0.012548216;0.012392709;0.01224101;0.01209298;0.011485406;0.011354989;0.011227501;0.011102844;0.010980924;0.010861653;0.010744945;0.010630719;0.010518895;0.0104094;0.010215804;0.010112496;0.010011258;0.009912026;0.009814742;0.009719349;0.009625792;0.00953402;0.009443981;0.009355626;0.008165445;0.008099311;0.008034239;0.007970205;0.007907183;0.00784515;0.007784082;0.007723958;0.007664756;0.007606455;0.006422261;0.006381279;0.006340817;0.006300864;0.006261412;0.00622245;0.006183971;0.006145964;0.006108422;0.006071336;0.005479036;0.00544918;0.005419647;0.005390433;0.005361532;0.005332939;0.00530465;0.005276659;0.005248962;0.005221554;0.004696206;0.004674255;0.004652508;0.004630963;0.004609616;0.004588465;0.004567507;0.004546739;0.00452616;0.004505766;0.004136997;0.004119953;0.004103048;0.004086282;0.004069652;0.004053157;0.004036796;0.004020565;0.004004465;0.003988493
IRL;Ireland;0.010186381;0.010083665;0.009983;0.009884325;0.009787581;0.009692713;0.009599666;0.009508389;0.009418831;0.009330944;0.00465509;0.00463352;0.00461215;0.004590975;0.004569995;0.004549205;0.004528603;0.004508188;0.004487955;0.004467903;0.002530691;0.002524302;0.002517946;0.002511622;0.00250533;0.002499069;0.002492839;0.00248664;0.002480472;0.002474335;0.000513986;0.000513722;0.000513458;0.000513195;0.000512932;0.000512669;0.000512406;0.000512144;0.000511882;0.00051162;-0.002231035;-0.002236023;-0.002241034;-0.002246068;-0.002251124;-0.002256203;-0.002261305;-0.00226643;-0.002271578;-0.00227675;-0.00437374;-0.004392953;-0.004412336;-0.004431891;-0.004451621;-0.004471526;-0.00449161;-0.004511876;-0.004532325;-0.004552961;-0.005329546;-0.005358102;-0.005386966;-0.005416142;-0.005445637;-0.005475454;-0.0055056;-0.005536079;-0.005566898;-0.005598062;-0.006298072;-0.006337989;-0.006378416;-0.006419361;-0.006460835;-0.006502849;-0.006545413;-0.006588538;-0.006632235;-0.006676515;-0.008038702;-0.008103846;-0.008170055;-0.008237355;-0.008305772;-0.008375336;-0.008446075;-0.008518019;-0.008591199;-0.008665647
IRN;Iran, Islamic Republic of;0.01298307;0.012816671;0.012654482;0.012496347;0.012342116;0.012191645;0.012044799;0.011901449;0.01176147;0.011624746;0.009312902;0.009226972;0.009142613;0.009059783;0.00897844;0.008898545;0.00882006;0.008742946;0.00866717;0.008592695;0.006722062;0.006677177;0.006632888;0.006589183;0.00654605;0.006503478;0.006461456;0.006419973;0.00637902;0.006338586;0.005203615;0.005176678;0.005150018;0.005123631;0.005097513;0.00507166;0.005046068;0.005020733;0.004995652;0.004970819;0.002433492;0.002427584;0.002421705;0.002415855;0.002410033;0.002404238;0.002398472;0.002392733;0.002387021;0.002381337;0.000650398;0.000649975;0.000649553;0.000649131;0.00064871;0.000648289;0.000647869;0.00064745;0.000647031;0.000646613;0.000745365;0.00074481;0.000744256;0.000743702;0.00074315;0.000742598;0.000742047;0.000741497;0.000740947;0.000740399;0.002181672;0.002176922;0.002172194;0.002167485;0.002162797;0.00215813;0.002153482;0.002148855;0.002144247;0.002139659;0.003431448;0.003419713;0.003408059;0.003396483;0.003384986;0.003373567;0.003362224;0.003350957;0.003339766;0.003328649
IRQ;Iraq;0.033728202;0.032627728;0.031596796;0.030629017;0.029718761;0.028861046;0.028051452;0.027286039;0.026561287;0.025874039;0.031294815;0.030345168;0.029451459;0.028608885;0.027813181;0.027060541;0.026347562;0.025671189;0.025028673;0.024417535;0.026427957;0.025747503;0.025101209;0.024486567;0.023901306;0.023343369;0.022810886;0.022302154;0.021815619;0.021349859;0.022606002;0.022106268;0.02162815;0.021170276;0.020731387;0.020310326;0.019906028;0.019517512;0.019143871;0.018784268;0.019366828;0.01899888;0.018644653;0.018303393;0.0179744;0.017657026;0.017350664;0.017054753;0.016768766;0.016492212;0.016771278;0.016494642;0.016226984;0.015967873;0.015716908;0.015473709;0.015237922;0.015009212;0.014787267;0.01457179;0.014814446;0.014598182;0.014388141;0.014184059;0.013985685;0.013792783;0.013605131;0.013422516;0.013244738;0.013071608;0.013071798;0.012903131;0.012738761;0.012578526;0.012422272;0.012269853;0.012121128;0.011975966;0.01183424;0.011695828;0.011709521;0.011573995;0.01144157;0.011312141;0.011185608;0.011061874;0.010940848;0.010822441;0.01070657;0.010593154
ISL;Iceland;0.012086411;0.011942074;0.011801144;0.011663501;0.011529032;0.011397629;0.011269187;0.011143607;0.011020796;0.010900662;0.006499311;0.006457342;0.006415913;0.006375011;0.006334628;0.006294753;0.006255377;0.00621649;0.006178084;0.00614015;0.003690777;0.003677206;0.003663733;0.003650359;0.003637083;0.003623902;0.003610817;0.003597826;0.003584928;0.003572122;0.001602227;0.001599664;0.001597109;0.001594563;0.001592024;0.001589494;0.001586971;0.001584457;0.00158195;0.001579451;-0.000659571;-0.000660006;-0.000660442;-0.000660878;-0.000661315;-0.000661753;-0.000662191;-0.00066263;-0.000663069;-0.000663509;-0.002639347;-0.002646331;-0.002653353;-0.002660412;-0.002667509;-0.002674643;-0.002681816;-0.002689028;-0.002696278;-0.002703568;-0.004358577;-0.004377658;-0.004396906;-0.004416324;-0.004435914;-0.004455679;-0.004475621;-0.004495743;-0.004516046;-0.004536533;-0.006030455;-0.006067042;-0.006104075;-0.006141564;-0.006179516;-0.00621794;-0.006256844;-0.006296239;-0.006336133;-0.006376535;-0.007530122;-0.007587255;-0.007645261;-0.007704162;-0.007763977;-0.007824728;-0.007886437;-0.007949127;-0.008012822;-0.008077546
ISR;Israel;0.020441407;0.020031927;0.019638529;0.019260285;0.018896337;0.018545887;0.0182082;0.01788259;0.017568421;0.017265101;0.013096071;0.012926781;0.012761812;0.012601;0.012444191;0.012291236;0.012141996;0.011996337;0.011854131;0.011715256;0.010239908;0.010136115;0.010034406;0.009934717;0.009836989;0.009741165;0.00964719;0.009555011;0.009464577;0.009375839;0.00777854;0.007718502;0.007659383;0.007601163;0.007543821;0.007487338;0.007431694;0.007376871;0.007322852;0.007269617;0.005194473;0.00516763;0.005141063;0.005114767;0.00508874;0.005062975;0.005037471;0.005012222;0.004987225;0.004962476;0.003648008;0.003634748;0.003621584;0.003608516;0.003595541;0.00358266;0.00356987;0.003557171;0.003544563;0.003532043;0.002381799;0.00237614;0.002370507;0.002364901;0.002359322;0.002353768;0.002348241;0.00234274;0.002337264;0.002331814;0.001106425;0.001105202;0.001103982;0.001102765;0.00110155;0.001100338;0.001099128;0.001097922;0.001096718;0.001095516;8.16856E-05;8.1679E-05;8.16723E-05;8.16656E-05;8.1659E-05;8.16523E-05;8.16456E-05;8.1639E-05;8.16323E-05;8.16256E-05
ITA;Italy;8.64667E-06;8.6466E-06;8.64652E-06;8.64645E-06;8.64637E-06;8.6463E-06;8.64622E-06;8.64615E-06;8.64607E-06;8.646E-06;-0.003336409;-0.003347578;-0.003358822;-0.003370141;-0.003381538;-0.003393011;-0.003404563;-0.003416193;-0.003427904;-0.003439695;-0.004560111;-0.004581001;-0.004602083;-0.00462336;-0.004644835;-0.00466651;-0.004688389;-0.004710473;-0.004732767;-0.004755272;-0.006539104;-0.006582145;-0.006625757;-0.006669951;-0.006714738;-0.00676013;-0.00680614;-0.006852781;-0.006900066;-0.006948008;-0.008878159;-0.008957687;-0.009038652;-0.009121094;-0.009205055;-0.009290575;-0.009377699;-0.009466473;-0.009556943;-0.00964916;-0.009978276;-0.010078846;-0.010181463;-0.010286192;-0.010393097;-0.010502248;-0.010613716;-0.010727575;-0.010843904;-0.010962784;-0.009757806;-0.009853959;-0.009952025;-0.010052064;-0.010154134;-0.010258298;-0.010364621;-0.010473172;-0.01058402;-0.01069724;-0.009838174;-0.009935925;-0.010035639;-0.010137374;-0.010241193;-0.01034716;-0.010455343;-0.010565812;-0.010678641;-0.010793905;-0.010722559;-0.010838778;-0.010957545;-0.011078943;-0.011203061;-0.011329991;-0.011459831;-0.011592681;-0.011728648;-0.011867841
JAM;Jamaica;0.006733302;0.006688268;0.006643832;0.006599983;0.006556709;0.006513998;0.006471841;0.006430225;0.006389142;0.00634858;0.008480477;0.008409164;0.008339039;0.008270075;0.008202242;0.008135512;0.00806986;0.008005259;0.007941683;0.00787911;0.00636472;0.006324466;0.006284719;0.006245468;0.006206704;0.006168418;0.006130602;0.006093247;0.006056344;0.006019886;0.005550199;0.005519565;0.005489266;0.005459299;0.005429657;0.005400335;0.005371328;0.005342631;0.005314239;0.005286147;0.004602689;0.004581602;0.004560706;0.004540001;0.004519482;0.004499148;0.004478997;0.004459025;0.00443923;0.004419611;0.004314661;0.004296125;0.004277747;0.004259526;0.004241459;0.004223545;0.004205782;0.004188167;0.0041707;0.004153377;0.004452759;0.00443302;0.004413455;0.004394062;0.004374839;0.004355783;0.004336892;0.004318165;0.004299598;0.004281191;0.004418268;0.004398833;0.004379568;0.004360471;0.00434154;0.004322772;0.004304166;0.00428572;0.004267431;0.004249297;0.004890881;0.004867077;0.004843503;0.004820157;0.004797034;0.004774133;0.004751449;0.004728979;0.004706721;0.004684672
