Code;Country;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
GUY;Guyana;-0.00128665;-0.001288308;-0.00128997;-0.001291636;-0.001293306;-0.001294981;-0.00129666;-0.001298344;-0.001300032;-0.001301724;-0.007234216;-0.007286931;-0.00734042;-0.0073947;-0.007449789;-0.007505705;-0.007562467;-0.007620094;-0.007678605;-0.007738022;-0.01074151;-0.010858143;-0.010977336;-0.011099176;-0.01122375;-0.011351153;-0.011481481;-0.011614836;-0.011751326;-0.011891062;-0.01412841;-0.014330882;-0.014539243;-0.014753751;-0.014974684;-0.015202334;-0.015437012;-0.01567905;-0.015928799;-0.016186632;-0.016949612;-0.017241854;-0.017544351;-0.017857652;-0.018182346;-0.018519067;-0.018868493;-0.01923136;-0.019608458;-0.020000639;-0.017074653;-0.017371261;-0.017678356;-0.017996505;-0.018326314;-0.018668438;-0.019023579;-0.019392493;-0.019775999;-0.02017498;-0.016334623;-0.016605873;-0.016886285;-0.017176329;-0.017476512;-0.017787373;-0.018109493;-0.018443495;-0.01879005;-0.019149877;-0.015417291;-0.015658706;-0.015907801;-0.01616495;-0.016430549;-0.016705022;-0.01698882;-0.017282428;-0.017586364;-0.01790118;-0.014216443;-0.014421465;-0.014632487;-0.014849776;-0.015073616;-0.015304307;-0.015542169;-0.015787542;-0.016040787;-0.016302288
HKG;China, Hong Kong Special Administrative Region;0.009867841;0.009771418;0.009676862;0.009584117;0.009493134;0.009403862;0.009316253;0.009230262;0.009145843;0.009062955;0.011401268;0.011272744;0.011147086;0.011024198;0.010903991;0.010786376;0.010671272;0.010558598;0.010448279;0.010340241;0.010781035;0.010666044;0.01055348;0.010443267;0.010335332;0.010229606;0.010126021;0.010024512;0.009925019;0.009827481;0.007337442;0.007283997;0.007231324;0.007179407;0.007128231;0.007077778;0.007028036;0.006978987;0.006930618;0.006882915;0.003502282;0.003490059;0.003477921;0.003465867;0.003453896;0.003442008;0.003430201;0.003418475;0.003406829;0.003395262;-0.001169007;-0.001170375;-0.001171747;-0.001173121;-0.001174499;-0.00117588;-0.001177265;-0.001178652;-0.001180043;-0.001181437;-0.005174407;-0.005201321;-0.005228516;-0.005255997;-0.005283768;-0.005311835;-0.005340201;-0.005368872;-0.005397852;-0.005427147;-0.009625595;-0.009719147;-0.009814536;-0.009911816;-0.010011044;-0.010112278;-0.010215581;-0.010321016;-0.01042865;-0.010538553;-0.01375229;-0.013944053;-0.014141239;-0.014344082;-0.014552829;-0.014767741;-0.014989096;-0.015217188;-0.015452329;-0.015694851
HND;Honduras;0.013474871;0.013295713;0.013121256;0.012951319;0.012785727;0.012624316;0.012466929;0.012313419;0.012163643;0.012017467;0.006692372;0.006647882;0.006603979;0.006560653;0.006517891;0.006475683;0.006434019;0.006392887;0.006352277;0.006312181;0.002736593;0.002729125;0.002721697;0.002714309;0.002706962;0.002699654;0.002692386;0.002685156;0.002677965;0.002670813;-0.00047778;-0.000478008;-0.000478237;-0.000478465;-0.000478694;-0.000478924;-0.000479153;-0.000479383;-0.000479613;-0.000479843;-0.002881906;-0.002890236;-0.002898613;-0.00290704;-0.002915515;-0.00292404;-0.002932615;-0.002941241;-0.002949917;-0.002958645;-0.004175685;-0.004193194;-0.004210851;-0.004228657;-0.004246615;-0.004264726;-0.004282991;-0.004301414;-0.004319996;-0.00433874;-0.005223309;-0.005250735;-0.005278451;-0.005306461;-0.005334769;-0.005363382;-0.005392303;-0.005421537;-0.00545109;-0.005480968;-0.006288586;-0.006328383;-0.006368686;-0.006409507;-0.006450853;-0.006492737;-0.006535168;-0.006578158;-0.006621716;-0.006665856;-0.007914492;-0.007977631;-0.008041786;-0.00810698;-0.008173241;-0.008240593;-0.008309065;-0.008378684;-0.008449479;-0.008521481
HRV;Croatia;-0.00139912;-0.00140108;-0.001403046;-0.001405017;-0.001406994;-0.001408977;-0.001410965;-0.001412958;-0.001414958;-0.001416963;-0.001585706;-0.001588224;-0.001590751;-0.001593285;-0.001595828;-0.001598378;-0.001600937;-0.001603504;-0.00160608;-0.001608663;-0.001736668;-0.00173969;-0.001742722;-0.001745764;-0.001748817;-0.001751881;-0.001754955;-0.00175804;-0.001761137;-0.001764244;-0.002561188;-0.002567764;-0.002574375;-0.002581019;-0.002587698;-0.002594412;-0.00260116;-0.002607944;-0.002614763;-0.002621618;-0.003712326;-0.003726159;-0.003740095;-0.003754136;-0.003768283;-0.003782537;-0.003796898;-0.00381137;-0.003825952;-0.003840646;-0.00539653;-0.00542581;-0.00545541;-0.005485335;-0.00551559;-0.00554618;-0.005577112;-0.005608391;-0.005640022;-0.005672012;-0.007580238;-0.007638137;-0.007696927;-0.00775663;-0.007817265;-0.007878856;-0.007941426;-0.008004997;-0.008069594;-0.008135242;-0.010661004;-0.010775886;-0.010893271;-0.011013241;-0.011135883;-0.011261288;-0.011389549;-0.011520765;-0.01165504;-0.011792482;-0.013548654;-0.013734742;-0.013926012;-0.014122685;-0.014324992;-0.01453318;-0.014747508;-0.014968252;-0.015195705;-0.015430178
HTI;Haiti;0.007988434;0.007925124;0.007862811;0.007801469;0.007741077;0.007681613;0.007623056;0.007565385;0.007508579;0.007452621;0.002421211;0.002415363;0.002409543;0.002403751;0.002397986;0.00239225;0.002386541;0.002380859;0.002375204;0.002369575;-0.000543287;-0.000543583;-0.000543878;-0.000544174;-0.000544471;-0.000544767;-0.000545064;-0.000545361;-0.000545659;-0.000545957;-0.003168909;-0.003178983;-0.003189121;-0.003199324;-0.003209593;-0.003219928;-0.003230329;-0.003240798;-0.003251335;-0.003261941;-0.005610842;-0.005642501;-0.005674519;-0.005706903;-0.005739659;-0.005772793;-0.005806311;-0.005840222;-0.00587453;-0.005909244;-0.006726563;-0.006772116;-0.00681829;-0.006865099;-0.006912554;-0.00696067;-0.00700946;-0.00705894;-0.007109123;-0.007160024;-0.007694899;-0.00775457;-0.007815173;-0.007876731;-0.007939267;-0.008002803;-0.008067365;-0.008132976;-0.008199664;-0.008267454;-0.008594313;-0.008668815;-0.008744621;-0.008821763;-0.00890028;-0.008980206;-0.009061581;-0.009144444;-0.009228837;-0.009314801;-0.009057605;-0.009140395;-0.009224713;-0.009310601;-0.009398103;-0.009487265;-0.009578135;-0.009670763;-0.0097652;-0.009861499
HUN;Hungary;-0.00092373;-0.000924584;-0.000925439;-0.000926297;-0.000927155;-0.000928016;-0.000928878;-0.000929741;-0.000930607;-0.000931473;0.000887705;0.000886917;0.000886131;0.000885347;0.000884564;0.000883782;0.000883002;0.000882223;0.000881445;0.000880669;0.001097462;0.001096259;0.001095058;0.00109386;0.001092665;0.001091472;0.001090282;0.001089095;0.00108791;0.001086728;0.001608306;0.001605724;0.00160315;0.001600584;0.001598026;0.001595476;0.001592935;0.001590402;0.001587876;0.001585359;0.001998692;0.001994705;0.001990734;0.001986779;0.001982839;0.001978916;0.001975007;0.001971114;0.001967237;0.001963374;0.001210344;0.00120888;0.001207421;0.001205965;0.001204512;0.001203063;0.001201617;0.001200175;0.001198737;0.001197301;0.000484174;0.000483939;0.000483705;0.000483471;0.000483238;0.000483004;0.000482771;0.000482538;0.000482306;0.000482073;5.33603E-05;5.33575E-05;5.33546E-05;5.33518E-05;5.33489E-05;5.33461E-05;5.33432E-05;5.33404E-05;5.33376E-05;5.33347E-05;-0.000600195;-0.000600556;-0.000600917;-0.000601278;-0.00060164;-0.000602002;-0.000602365;-0.000602728;-0.000603091;-0.000603455
IDN;Indonesia;0.007931551;0.007869136;0.007807696;0.007747208;0.007687651;0.007629002;0.007571241;0.007514348;0.007458303;0.007403089;0.004031875;0.004015684;0.003999623;0.00398369;0.003967883;0.003952201;0.003936643;0.003921206;0.003905891;0.003890694;0.001235096;0.001233573;0.001232053;0.001230537;0.001229025;0.001227516;0.001226011;0.00122451;0.001223012;0.001221518;-0.001507066;-0.001509341;-0.001511622;-0.001513911;-0.001516206;-0.001518509;-0.001520818;-0.001523134;-0.001525458;-0.001527789;-0.004090466;-0.004107267;-0.004124206;-0.004141285;-0.004158507;-0.004175872;-0.004193383;-0.004211042;-0.00422885;-0.004246809;-0.006217986;-0.006256892;-0.006296287;-0.006336181;-0.006376584;-0.006417506;-0.006458957;-0.006500946;-0.006543485;-0.006586584;-0.007929328;-0.007992705;-0.008057103;-0.008122547;-0.008189063;-0.008256678;-0.008325418;-0.008395312;-0.00846639;-0.008538682;-0.009337098;-0.009425102;-0.009514779;-0.00960618;-0.009699354;-0.009794353;-0.009891231;-0.009990045;-0.010090853;-0.010193716;-0.010550473;-0.010662972;-0.010777896;-0.010895325;-0.011015341;-0.01113803;-0.011263483;-0.011391794;-0.011523063;-0.011657392
IND;India;0.011113014;0.010990872;0.010871386;0.01075447;0.010640042;0.010528023;0.010418339;0.010310916;0.010205686;0.010102582;0.00710815;0.00705798;0.007008514;0.006959737;0.006911634;0.006864191;0.006817395;0.006771233;0.006725692;0.006680759;0.004374525;0.004355472;0.004336584;0.004317859;0.004299296;0.004280891;0.004262643;0.00424455;0.00422661;0.004208821;0.001697237;0.001694361;0.001691495;0.001688639;0.001685792;0.001682955;0.001680127;0.001677309;0.001674501;0.001671701;-0.000965349;-0.000966282;-0.000967216;-0.000968153;-0.000969091;-0.000970031;-0.000970973;-0.000971917;-0.000972862;-0.00097381;-0.003609211;-0.003622285;-0.003635453;-0.003648718;-0.00366208;-0.00367554;-0.0036891;-0.003702759;-0.003716521;-0.003730385;-0.006147858;-0.006185888;-0.006224392;-0.006263377;-0.006302854;-0.006342832;-0.006383321;-0.006424329;-0.006465868;-0.006507948;-0.008524237;-0.008597524;-0.008672082;-0.008747945;-0.008825147;-0.008903724;-0.008983712;-0.009065151;-0.00914808;-0.00923254;-0.010529524;-0.010641575;-0.010756036;-0.010872986;-0.010992508;-0.011114686;-0.011239611;-0.011367376;-0.011498079;-0.011631822
IRL;Ireland;0.015242174;0.015013338;0.014791272;0.014575679;0.014366281;0.014162814;0.01396503;0.013772693;0.013585583;0.013403489;0.014183725;0.013985361;0.013792468;0.013604824;0.013422217;0.013244447;0.013071325;0.01290267;0.012738311;0.012578088;0.013169597;0.012998413;0.012831623;0.012669058;0.012510561;0.012355981;0.012205174;0.012058004;0.011914341;0.011774061;0.012484818;0.01233087;0.012180671;0.012034088;0.011890991;0.011751257;0.011614769;0.011481415;0.011351088;0.011223687;0.011085179;0.010963645;0.010844747;0.010728401;0.010614524;0.010503039;0.010393872;0.010286951;0.010182207;0.010079574;0.009445396;0.009357015;0.009270273;0.009185125;0.009101526;0.009019435;0.008938812;0.008859618;0.008781814;0.008705365;0.007584472;0.00752738;0.007471142;0.007415738;0.00736115;0.007307359;0.007254349;0.007202103;0.007150603;0.007099835;0.005909147;0.005874434;0.005840127;0.005806218;0.0057727;0.005739567;0.005706813;0.00567443;0.005642412;0.005610754;0.004352645;0.004333781;0.004315081;0.004296541;0.004278159;0.004259935;0.004241865;0.004223947;0.004206181;0.004188563
IRN;Iran, Islamic Republic of;0.009809506;0.009714214;0.009620756;0.009529079;0.009439133;0.009350869;0.00926424;0.009179202;0.00909571;0.009013724;0.004591484;0.004570499;0.004549705;0.004529099;0.004508678;0.004488441;0.004468385;0.004448508;0.004428806;0.004409278;0.002265572;0.002260451;0.002255353;0.002250278;0.002245225;0.002240196;0.002235188;0.002230203;0.002225241;0.0022203;-1.70887E-05;-1.7089E-05;-1.70893E-05;-1.70896E-05;-1.70899E-05;-1.70902E-05;-1.70905E-05;-1.70908E-05;-1.7091E-05;-1.70913E-05;-0.002863249;-0.002871471;-0.00287974;-0.002888057;-0.002896422;-0.002904835;-0.002913298;-0.00292181;-0.002930372;-0.002938984;-0.005260029;-0.005287843;-0.005315953;-0.005344364;-0.005373079;-0.005402105;-0.005431447;-0.005461108;-0.005491096;-0.005521414;-0.007807769;-0.00786921;-0.007931625;-0.007995039;-0.008059475;-0.008124958;-0.008191513;-0.008259168;-0.00832795;-0.008397887;-0.011151214;-0.011276966;-0.011405586;-0.011537174;-0.011671834;-0.011809675;-0.01195081;-0.012095359;-0.012243448;-0.012395208;-0.013549726;-0.013735843;-0.013927144;-0.014123849;-0.01432619;-0.014534413;-0.014748778;-0.01496956;-0.015197054;-0.015431568
IRQ;Iraq;0.024529606;0.023942311;0.02338248;0.022848232;0.022337851;0.021849774;0.02138257;0.020934927;0.020505643;0.020093611;0.017429881;0.017131285;0.016842747;0.016563768;0.01629388;0.016032646;0.015779656;0.015534527;0.015296897;0.015066427;0.012911868;0.012747277;0.012586829;0.01243037;0.012277753;0.012128838;0.011983492;0.011841589;0.011703006;0.01156763;0.008056038;0.007991657;0.007928297;0.007865933;0.007804543;0.007744104;0.007684594;0.007625991;0.007568275;0.007511427;0.0046154;0.004594196;0.004573186;0.004552367;0.004531737;0.004511293;0.004491033;0.004470954;0.004451053;0.004431329;0.002396933;0.002391202;0.002385498;0.002379821;0.00237417;0.002368547;0.00236295;0.00235738;0.002351836;0.002346318;0.000371366;0.000371228;0.00037109;0.000370953;0.000370815;0.000370678;0.00037054;0.000370403;0.000370266;0.000370129;-0.001541871;-0.001544252;-0.00154664;-0.001549036;-0.001551439;-0.00155385;-0.001556268;-0.001558694;-0.001561127;-0.001563568;-0.003994235;-0.004010253;-0.004026399;-0.004042677;-0.004059087;-0.00407563;-0.004092309;-0.004109124;-0.004126079;-0.004143174
ISL;Iceland;0.018218799;0.017892814;0.017578289;0.01727463;0.016981285;0.016697736;0.0164235;0.016158127;0.015901194;0.015652304;0.017550577;0.017247867;0.016955422;0.016672729;0.016399308;0.01613471;0.015878514;0.015630328;0.015389781;0.015156525;0.015322983;0.015091732;0.014867358;0.014649558;0.014438047;0.014232557;0.014032834;0.013838638;0.013649744;0.013465938;0.014649278;0.014437775;0.014232292;0.014032576;0.013838388;0.013649501;0.013465701;0.013286785;0.013112561;0.012942847;0.013377993;0.013201385;0.013029379;0.012861798;0.012698472;0.012539243;0.012383958;0.012232471;0.012084646;0.011940351;0.011173114;0.011049655;0.010928895;0.010810745;0.010695123;0.010581948;0.010471143;0.010362634;0.010256351;0.010152226;0.009218271;0.00913407;0.009051394;0.008970201;0.008890452;0.008812109;0.008735134;0.008659492;0.008585149;0.008512071;0.007035976;0.006986817;0.00693834;0.006890532;0.006843377;0.006796864;0.006750978;0.006705708;0.006661041;0.006616965;0.005357544;0.005328993;0.005300746;0.005272796;0.005245139;0.005217771;0.005190688;0.005163884;0.005137355;0.005111097
ISR;Israel;0.028194294;0.027421174;0.026689321;0.025995518;0.025336873;0.024710779;0.024114882;0.023547047;0.02300534;0.022487996;0.025612594;0.024972971;0.024364517;0.023785007;0.023232423;0.022704933;0.022200864;0.02171869;0.021257016;0.02081456;0.021774264;0.021310249;0.020865598;0.020439124;0.020029733;0.019636421;0.019258258;0.018894385;0.018544007;0.018206388;0.01929914;0.018933735;0.01858191;0.018242922;0.01791608;0.017600744;0.017296316;0.01700224;0.016717996;0.016443101;0.016533022;0.016264127;0.016003838;0.01575175;0.01550748;0.01527067;0.015040984;0.014818105;0.014601735;0.014391593;0.015351671;0.015119561;0.014894364;0.014675778;0.014463515;0.014257304;0.014056891;0.013862034;0.013672505;0.013488089;0.014609143;0.014398789;0.014194407;0.013995745;0.013802568;0.013614651;0.013431782;0.01325376;0.013080396;0.012911508;0.013832453;0.013643727;0.013460081;0.013281313;0.013107232;0.012937655;0.01277241;0.012611333;0.012454268;0.012301067;0.013452676;0.013274104;0.01310021;0.012930814;0.012765743;0.012604832;0.012447928;0.012294883;0.012145554;0.01199981
ITA;Italy;0.003866769;0.003851875;0.003837095;0.003822428;0.003807873;0.003793428;0.003779092;0.003764864;0.003750743;0.003736728;0.003944647;0.003929148;0.00391377;0.003898512;0.003883372;0.00386835;0.003853444;0.003838652;0.003823973;0.003809406;0.004318972;0.004300399;0.004281984;0.004263727;0.004245625;0.004227676;0.004209878;0.004192229;0.004174728;0.004157372;0.004128586;0.004111611;0.004094774;0.004078076;0.004061512;0.004045083;0.004028787;0.004012621;0.003996584;0.003980675;0.003609547;0.003596565;0.003583676;0.003570879;0.003558174;0.003545558;0.003533031;0.003520593;0.003508242;0.003495977;0.001947592;0.001943807;0.001940036;0.001936279;0.001932537;0.00192881;0.001925097;0.001921398;0.001917713;0.001914042;0.000612325;0.00061195;0.000611576;0.000611202;0.000610829;0.000610456;0.000610084;0.000609712;0.00060934;0.000608969;-0.000426837;-0.000427019;-0.000427202;-0.000427384;-0.000427567;-0.00042775;-0.000427933;-0.000428116;-0.0004283;-0.000428483;-0.001063634;-0.001064767;-0.001065901;-0.001067039;-0.001068179;-0.001069321;-0.001070466;-0.001071613;-0.001072762;-0.001073914
JAM;Jamaica;-0.000155225;-0.000155249;-0.000155273;-0.000155297;-0.000155322;-0.000155346;-0.00015537;-0.000155394;-0.000155418;-0.000155442;-0.005618201;-0.005649943;-0.005682047;-0.005714517;-0.00574736;-0.005780583;-0.005814193;-0.005848195;-0.005882598;-0.005917407;-0.00838755;-0.008458497;-0.008530653;-0.008604051;-0.008678723;-0.008754703;-0.008832025;-0.008910725;-0.008990839;-0.009072408;-0.011288177;-0.011417055;-0.011548909;-0.011683845;-0.011821971;-0.011963402;-0.012108258;-0.012256665;-0.012408755;-0.012564666;-0.013935405;-0.014132345;-0.014334931;-0.01454341;-0.014758042;-0.014979104;-0.01520689;-0.01544171;-0.015683897;-0.015933801;-0.014445747;-0.014657485;-0.014875523;-0.015100145;-0.015331656;-0.015570375;-0.015816646;-0.016070833;-0.016333323;-0.01660453;-0.01369388;-0.013884006;-0.014079485;-0.014280548;-0.014487437;-0.014700408;-0.014919734;-0.015145704;-0.015378624;-0.01561882;-0.012864734;-0.013032392;-0.013204478;-0.01338117;-0.013562654;-0.013749129;-0.013940803;-0.014137896;-0.014340643;-0.014549289;-0.013311003;-0.013490576;-0.013675061;-0.013864661;-0.014059592;-0.014260083;-0.014466375;-0.014678723;-0.014897398;-0.015122686
JOR;Jordan;0.029028945;0.028210037;0.027436065;0.026703428;0.026008901;0.025349586;0.024722872;0.024126398;0.023558027;0.02301582;0.02291391;0.022400624;0.02190983;0.021440082;0.020990053;0.020558529;0.02014439;0.019746606;0.019364229;0.018996378;0.0168549;0.016575521;0.016305253;0.016043657;0.015790322;0.015544864;0.01530692;0.015076151;0.014852236;0.014634875;0.011961975;0.011820577;0.011682484;0.011547579;0.011415755;0.011286906;0.011160934;0.011037742;0.010917241;0.010799342;0.007831217;0.007770365;0.007710452;0.007651456;0.007593356;0.007536131;0.007479763;0.007424231;0.007369518;0.007315606;0.003724066;0.003710248;0.003696533;0.003682919;0.003669405;0.00365599;0.003642672;0.003629451;0.003616326;0.003603295;-5.88006E-05;-5.8804E-05;-5.88075E-05;-5.88109E-05;-5.88144E-05;-5.88179E-05;-5.88213E-05;-5.88248E-05;-5.88282E-05;-5.88317E-05;-0.003227756;-0.003238208;-0.003248728;-0.003259316;-0.003269974;-0.003280702;-0.003291501;-0.00330237;-0.003313312;-0.003324327;-0.006515979;-0.006558716;-0.006602016;-0.006645893;-0.006690356;-0.006735418;-0.006781092;-0.006827389;-0.006874323;-0.006921906
JPN;Japan;-8.69581E-05;-8.69657E-05;-8.69733E-05;-8.69808E-05;-8.69884E-05;-8.6996E-05;-8.70035E-05;-8.70111E-05;-8.70187E-05;-8.70262E-05;-0.000835778;-0.000836477;-0.000837177;-0.000837879;-0.000838581;-0.000839285;-0.00083999;-0.000840696;-0.000841404;-0.000842112;-0.001264878;-0.00126648;-0.001268086;-0.001269696;-0.00127131;-0.001272929;-0.001274551;-0.001276178;-0.001277808;-0.001279443;-0.001190235;-0.001191653;-0.001193075;-0.0011945;-0.001195928;-0.00119736;-0.001198796;-0.001200234;-0.001201677;-0.001203123;-0.0011209;-0.001122158;-0.001123419;-0.001124682;-0.001125948;-0.001127218;-0.00112849;-0.001129765;-0.001131042;-0.001132323;-0.002451545;-0.002457569;-0.002463624;-0.002469708;-0.002475823;-0.002481968;-0.002488143;-0.00249435;-0.002500587;-0.002506856;-0.003329686;-0.00334081;-0.003352009;-0.003363282;-0.003374632;-0.003386059;-0.003397563;-0.003409146;-0.003420808;-0.00343255;-0.003891121;-0.003906321;-0.00392164;-0.00393708;-0.003952642;-0.003968327;-0.003984137;-0.004000074;-0.004016139;-0.004032333;-0.003892383;-0.003907593;-0.003922922;-0.003938372;-0.003953944;-0.00396964;-0.003985461;-0.004001408;-0.004017484;-0.004033689
KAZ;Kazakhstan;0.008533686;0.008461478;0.008390482;0.008320668;0.008252006;0.008184467;0.008118026;0.008052654;0.007988327;0.007925019;0.004631439;0.004610088;0.004588933;0.00456797;0.004547199;0.004526616;0.004506218;0.004486003;0.004465968;0.004446112;0.002770013;0.002762362;0.002754752;0.002747184;0.002739658;0.002732173;0.002724728;0.002717324;0.00270996;0.002702636;0.000590371;0.000590023;0.000589675;0.000589327;0.00058898;0.000588634;0.000588287;0.000587941;0.000587596;0.000587251;-0.001488358;-0.001490576;-0.001492801;-0.001495033;-0.001497271;-0.001499517;-0.001501769;-0.001504027;-0.001506293;-0.001508565;-0.003166805;-0.003176865;-0.00318699;-0.003197179;-0.003207434;-0.003217755;-0.003228142;-0.003238597;-0.00324912;-0.003259711;-0.00509919;-0.005125325;-0.005151729;-0.005178407;-0.005205362;-0.0052326;-0.005260124;-0.005287939;-0.00531605;-0.005344462;-0.006855072;-0.006902388;-0.006950362;-0.006999008;-0.007048339;-0.007098371;-0.007149118;-0.007200596;-0.007252821;-0.007305808;-0.008162883;-0.008230064;-0.00829836;-0.008367799;-0.00843841;-0.008510222;-0.008583268;-0.008657578;-0.008733186;-0.008810127
