Code;Country;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;2056;2057;2058;2059;2060;2061;2062;2063;2064;2065;2066;2067;2068;2069;2070;2071;2072;2073;2074;2075;2076;2077;2078;2079;2080;2081;2082;2083;2084;2085;2086;2087;2088;2089;2090;2091;2092;2093;2094;2095;2096;2097;2098;2099
GNQ;Equatorial Guinea;0.085649867;0.078892717;0.073123783;0.068141051;0.063794057;0.028725973;0.027923833;0.027165275;0.026446839;0.025765425;0.025118243;0.024502776;0.023916749;0.0233581;0.022824952;0.046694319;0.044611228;0.042706059;0.040956949;0.039345478;0.037856015;0.036475209;0.035191588;0.033995242;0.032877561;0.040151459;0.038601551;0.037166853;0.035834979;0.034595259;0.033438447;0.032356496;0.031342367;0.030389876;0.02949357;0.032869599;0.031823571;0.030842066;0.029919293;0.029050134;0.028230047;0.027454991;0.026721357;0.026025909;0.025365743;0.025136987;0.024520613;0.023933743;0.023374308;0.022840429;0.022330393;0.021842638;0.021375736;0.020928377;0.020499358;0.018523872;0.018186979;0.017862121;0.017548665;0.01724602;0.016953637;0.016671003;0.016397638;0.016133093;0.015876949;0.012205892;0.012058704;0.011915025;0.011774728;0.011637698;0.01150382;0.011372987;0.011245097;0.01112005;0.010997755;0.007828343;0.007767536;0.007707666;0.007648713;0.007590654;0.00753347;0.007477141;0.007421648;0.007366973;0.007313098;0.004400739;0.004381457;0.004362344;0.004343396;0.004324613;0.004305991;0.004287529;0.004269225;0.004251076;0.004233081
GRC;Greece;0.002629252;0.002622358;0.002615499;0.002608676;0.002601888;0.006259287;0.006220352;0.006181899;0.006143918;0.0061064;0.006069339;0.006032724;0.005996548;0.005960804;0.005925484;0.027490972;0.026755439;0.026058239;0.025396453;0.024767447;0.024168847;0.023598498;0.023054448;0.022534918;0.022038287;0.027443936;0.026710884;0.026015975;0.025356306;0.024729263;0.024132484;0.023563831;0.023021359;0.022503303;0.022008049;0.020249026;0.019847141;0.019460898;0.019089401;0.018731822;0.018387392;0.018055401;0.017735185;0.017426129;0.01712766;0.017000858;0.016716661;0.016441808;0.016175848;0.015918355;0.015668932;0.015427204;0.015192821;0.014965454;0.014744791;0.014192503;0.013993895;0.013800768;0.0136129;0.013430077;0.013252101;0.013078779;0.012909933;0.012745391;0.01258499;0.010042607;0.009942756;0.009844871;0.009748894;0.009654771;0.009562448;0.009471873;0.009382999;0.009295776;0.009210161;0.00751241;0.007456394;0.007401208;0.007346833;0.00729325;0.007240444;0.007188397;0.007137092;0.007086515;0.00703665;0.005796719;0.005763311;0.005730286;0.005697637;0.005665357;0.005633442;0.005601884;0.005570678;0.005539817;0.005509297
GTM;Guatemala;0.039382793;0.037890557;0.036507276;0.035221437;0.034023095;0.036261585;0.034992695;0.033809606;0.0327039;0.031668225;0.030696133;0.029781943;0.02892063;0.028107737;0.027339291;0.073258864;0.068258336;0.063896844;0.060059248;0.056656501;0.053618655;0.050890002;0.048425622;0.046188896;0.044149671;0.076612655;0.071160834;0.066433379;0.062294918;0.05864183;0.055393456;0.052486071;0.049868661;0.047499904;0.045345975;0.063337795;0.059565074;0.056216532;0.053224439;0.050534755;0.048103839;0.045896062;0.043882049;0.042037363;0.040341513;0.048707499;0.046445266;0.044383846;0.042497638;0.040765212;0.0391685;0.037692155;0.036323061;0.035049939;0.033863042;0.035883467;0.034640448;0.033480663;0.032396022;0.031379453;0.030424741;0.029526408;0.028679602;0.027880014;0.027123802;0.026466181;0.025783782;0.025135689;0.024519378;0.023932566;0.023373186;0.022839357;0.022329369;0.021841658;0.021374797;0.020456368;0.020046294;0.019652337;0.019273567;0.018909121;0.018558201;0.01822007;0.017894039;0.017579471;0.017275772;0.015022861;0.014800515;0.014584655;0.014375;0.014171288;0.013973269;0.013780707;0.013593381;0.013411079;0.013233602
GUY;Guyana;0.047437929;0.04528949;0.043327222;0.041527932;0.039872125;0.05734415;0.05423414;0.051444112;0.048927101;0.046644901;0.044566119;0.042664718;0.040918924;0.039310385;0.037823528;0.053405699;0.05069813;0.048251851;0.046030781;0.044005188;0.042150353;0.040445559;0.038873306;0.037418717;0.036069059;0.049973465;0.047594979;0.045432615;0.043458196;0.041648238;0.039983016;0.038445836;0.037022476;0.035700746;0.034470136;0.044102383;0.042239519;0.040527651;0.038949134;0.037488971;0.036134332;0.034874177;0.033698954;0.032600356;0.031571126;0.031873619;0.030889072;0.029963527;0.029091833;0.028269423;0.027492234;0.026756634;0.026059373;0.025397529;0.024768471;0.019409099;0.019039559;0.018683827;0.018341144;0.018010805;0.017692155;0.017384585;0.017087525;0.016800447;0.016522856;0.016971619;0.01668839;0.016414459;0.016149376;0.015892718;0.015644091;0.015403123;0.015169466;0.014942792;0.014722792;0.011949518;0.011808413;0.011670602;0.01153597;0.011404409;0.011275815;0.011150089;0.011027135;0.010906864;0.010789188;0.008379644;0.008310009;0.008241522;0.008174155;0.00810788;0.008042671;0.007978502;0.00791535;0.007853189;0.007791997
HND;Honduras;0.037281519;0.035941563;0.034694585;0.033531233;0.032443367;0.039788364;0.038265829;0.036855522;0.035545475;0.034325364;0.033186234;0.032120283;0.031120678;0.030181412;0.029297182;0.068198475;0.063844386;0.060012899;0.056615253;0.053581711;0.050856721;0.048395485;0.046161478;0.044124621;0.042259918;0.077269764;0.071727404;0.06692691;0.062728674;0.059026048;0.055736163;0.052793648;0.050146244;0.047751677;0.045575376;0.065055755;0.061082019;0.057565784;0.054432344;0.051622415;0.049088355;0.04679144;0.044699869;0.042787283;0.04103165;0.049699977;0.04734684;0.045206457;0.043251223;0.041458109;0.039807755;0.038283764;0.036872159;0.03556095;0.034339794;0.037098033;0.035771;0.034535626;0.033382732;0.032304325;0.031293413;0.03034385;0.029450217;0.028607714;0.027812074;0.027625164;0.02688253;0.026178778;0.025510933;0.024876315;0.024272504;0.023697311;0.023148748;0.022625008;0.022124442;0.021059141;0.0206248;0.020208014;0.019807739;0.019423013;0.019052947;0.01869672;0.018353568;0.018022786;0.017703715;0.015263958;0.015034473;0.014811785;0.014595598;0.014385631;0.01418162;0.013983314;0.013790477;0.013602887;0.013420332
HRV;Croatia;0.009253495;0.009168653;0.009085352;0.009003552;0.008923211;0.014763876;0.014549075;0.014340435;0.014137695;0.013940607;0.013748938;0.013562469;0.013380989;0.013204303;0.013032221;0.021656986;0.021197903;0.020757879;0.020335752;0.019930452;0.019540991;0.019166459;0.018806015;0.018458877;0.018124322;0.021331859;0.020886315;0.020459002;0.020048823;0.019654768;0.019275905;0.018911371;0.018560369;0.018222159;0.017896054;0.013237012;0.013064083;0.012895613;0.012731434;0.012571382;0.012415304;0.012263055;0.012114494;0.01196949;0.011827916;0.008632988;0.008559098;0.008486461;0.008415047;0.008344825;0.008275765;0.008207839;0.008141019;0.008075278;0.00801059;0.005392464;0.005363541;0.005334927;0.005306617;0.005278605;0.005250888;0.00522346;0.005196317;0.005169455;0.005142869;0.001357897;0.001356056;0.001354219;0.001352388;0.001350561;0.00134874;0.001346923;0.001345111;0.001343304;0.001341502;-0.001316378;-0.001318114;-0.001319853;-0.001321598;-0.001323347;-0.0013251;-0.001326858;-0.001328621;-0.001330389;-0.001332161;-0.003474117;-0.003486228;-0.003498424;-0.003510706;-0.003523075;-0.003535531;-0.003548075;-0.003560709;-0.003573433;-0.003586248
HTI;Haiti;0.00740276;0.007348362;0.007294758;0.00724193;0.007189861;0.070800565;0.066119282;0.062018653;0.058396953;0.055174906;0.052289821;0.049691463;0.047339113;0.045199413;0.043244775;0.104958678;0.094988781;0.086748634;0.07982401;0.073923166;0.068834688;0.064401623;0.060505002;0.05705301;0.053973651;0.114288594;0.102566422;0.093025164;0.08510798;0.078432729;0.072728439;0.067797624;0.063492952;0.059702278;0.056338728;0.08952299;0.082167142;0.075928328;0.070570061;0.065918209;0.061841714;0.05824005;0.055034819;0.052163984;0.049577808;0.06525208;0.06125506;0.057719451;0.054569717;0.051745955;0.049200051;0.046892917;0.044792468;0.04287212;0.041109662;0.046976401;0.044868634;0.04294189;0.041173809;0.039545567;0.038041206;0.036647106;0.035351573;0.034144511;0.033017156;0.033429397;0.032348022;0.031334416;0.030382401;0.02948653;0.028641977;0.027844457;0.027090146;0.026375627;0.02569783;0.024139712;0.023570721;0.023027936;0.022509587;0.02201406;0.021539879;0.021085696;0.020650271;0.020232465;0.01983123;0.016987555;0.016703798;0.016429365;0.016163804;0.015906691;0.01565763;0.015416248;0.015182196;0.014955144;0.014734783
HUN;Hungary;-0.001914865;-0.001918539;-0.001922227;-0.001925929;-0.001929645;0.014408309;0.014203658;0.01400474;0.013811316;0.013623162;0.013440066;0.013261826;0.013088252;0.012919163;0.012754387;0.026428391;0.025747915;0.025101601;0.02448694;0.023901661;0.023343708;0.02281121;0.022302463;0.021815915;0.021350142;0.024727412;0.024130722;0.02356215;0.023019755;0.02250177;0.022006583;0.021532721;0.021078837;0.020643692;0.020226149;0.018502112;0.018166003;0.017841887;0.017529134;0.017227157;0.016935408;0.016653376;0.016380584;0.016116585;0.015860961;0.015556212;0.015317923;0.015086824;0.014862595;0.014644933;0.014433554;0.014228191;0.01402859;0.013834511;0.013645729;0.014042882;0.013848411;0.013659252;0.013475191;0.013296024;0.01312156;0.012951614;0.012786015;0.012624597;0.012467203;0.011575966;0.011443496;0.011314024;0.011187449;0.011063675;0.01094261;0.010824165;0.010708257;0.010594805;0.010483732;0.009747366;0.009653272;0.009560978;0.009470431;0.009381583;0.009294387;0.009208797;0.009124769;0.00904226;0.008961231;0.008074716;0.008010037;0.007946386;0.007883739;0.007822072;0.007761362;0.007701587;0.007642726;0.007584758;0.007527662
IDN;Indonesia;0.063955853;0.060111379;0.05670289;0.053660201;0.050927426;0.08848349;0.081290612;0.075179246;0.069922523;0.065352884;0.061343885;0.057798312;0.0546402;0.051809328;0.049257339;0.094992246;0.086751524;0.079826457;0.073925265;0.068836508;0.064403216;0.060506408;0.05705426;0.053974769;0.051210685;0.07708514;0.071568289;0.06678836;0.062606945;0.058918253;0.055640039;0.052707397;0.050068421;0.047681104;0.045511085;0.050145946;0.047751406;0.04557513;0.043588575;0.041767968;0.040093351;0.038547839;0.037117056;0.035788686;0.034552111;0.033156353;0.03209229;0.031094399;0.030156695;0.029273891;0.028441304;0.027654766;0.026910561;0.02620536;0.025536175;0.021351316;0.020904968;0.020476899;0.020066009;0.019671285;0.019291791;0.018926661;0.018575097;0.018236355;0.017909746;0.012929581;0.01276454;0.01260366;0.012446785;0.012293768;0.012144466;0.011998748;0.011856485;0.011717556;0.011581845;0.007698514;0.0076397;0.007581777;0.007524726;0.007468528;0.007413162;0.007358612;0.007304858;0.007251884;0.007199673;0.00387851;0.003863525;0.003848656;0.003833901;0.003819258;0.003804727;0.003790306;0.003775994;0.003761789;0.003747691
IND;India;0.100459601;0.091288768;0.083652256;0.077194742;0.071662754;0.08926203;0.081947252;0.075740524;0.0704078;0.065776614;0.061717074;0.058129491;0.054936085;0.052075273;0.049497669;0.092185102;0.084404284;0.077834702;0.07221395;0.067350318;0.063100481;0.059355143;0.056029503;0.053056759;0.05038357;0.078660239;0.072924019;0.067967552;0.063641963;0.059834009;0.056456019;0.053439063;0.050728195;0.048279085;0.046055564;0.055422945;0.052512545;0.04989256;0.047521586;0.045365734;0.043396998;0.041592029;0.039931209;0.038397933;0.036978052;0.038120894;0.036721054;0.035420381;0.034208696;0.033077169;0.032018101;0.031024747;0.030091176;0.029212148;0.028383019;0.025871652;0.02521919;0.024598828;0.024008253;0.023445371;0.022908277;0.022395241;0.02190468;0.02143515;0.020985327;0.01652318;0.016254602;0.015994616;0.015742815;0.01549882;0.015262273;0.015032838;0.014810199;0.014594058;0.014384135;0.010422987;0.010315469;0.010210146;0.010106953;0.010005824;0.0099067;0.00980952;0.009714228;0.00962077;0.009529092;0.005524523;0.00549417;0.00546415;0.005434455;0.005405081;0.005376023;0.005347276;0.005318835;0.005290695;0.005262851
IRL;Ireland;-0.000986531;-0.000987505;-0.000988481;-0.000989459;-0.000990439;0.025580659;0.02494261;0.024335616;0.023757464;0.023206145;0.022679833;0.022176866;0.021695722;0.021235014;0.020793464;0.025290239;0.024666419;0.024072634;0.023506764;0.022966887;0.022451251;0.021958261;0.021486456;0.021034499;0.020601164;0.022483102;0.021988727;0.021515626;0.021062454;0.020627978;0.020211065;0.01981067;0.019425832;0.01905566;0.018699331;0.017584089;0.017280232;0.016986698;0.01670297;0.016428564;0.016163029;0.015905941;0.015656903;0.015415543;0.015181512;0.017212236;0.016920988;0.016639432;0.016367093;0.016103525;0.015848312;0.015601061;0.015361407;0.015129004;0.014903529;0.016450213;0.016183983;0.015926234;0.015676565;0.015434603;0.015199997;0.014972417;0.01475155;0.014537106;0.014328806;0.013335087;0.013159603;0.012988677;0.012822134;0.012659809;0.012501542;0.012347183;0.012196589;0.012049625;0.01190616;0.011912091;0.011771863;0.011634899;0.011501085;0.011370314;0.011242483;0.011117495;0.010995255;0.010875675;0.010758667;0.010877551;0.010760503;0.010645948;0.010533805;0.010424001;0.010316462;0.010211119;0.010107906;0.010006759;0.009907616
IRN;Iran, Islamic Republic of;0.05184498;0.049289563;0.046974224;0.044866648;0.042940071;0.020210042;0.019809687;0.019424886;0.01905475;0.018698456;0.018355241;0.018024399;0.017705272;0.017397249;0.01709976;0.037801823;0.036424896;0.035144752;0.033951534;0.032836678;0.031792711;0.03081308;0.029892015;0.029024416;0.028205761;0.038231468;0.036823646;0.035515824;0.034297713;0.033160387;0.032096069;0.031097947;0.030160032;0.029277036;0.028444272;0.026760393;0.026062938;0.025400916;0.024771692;0.024172889;0.023602352;0.023058126;0.022538432;0.022041647;0.021566291;0.018992779;0.018638776;0.018297729;0.017968938;0.017651755;0.017345575;0.017049836;0.016764012;0.016487614;0.016220182;0.016256707;0.015996654;0.01574479;0.015500734;0.015264129;0.015034638;0.014811946;0.014595754;0.014385783;0.014181767;0.009892864;0.009795954;0.009700924;0.00960772;0.00951629;0.009426584;0.009338554;0.009252152;0.009167334;0.009084058;0.006110789;0.006073674;0.006037007;0.00600078;0.005964986;0.005929616;0.005894663;0.005860119;0.005825978;0.005792233;0.003391458;0.003379995;0.003368609;0.0033573;0.003346066;0.003334907;0.003323822;0.003312811;0.003301873;0.003291006
IRQ;Iraq;0.048059629;0.045855816;0.043845256;0.042003597;0.040310415;0.146141669;0.127507509;0.113087947;0.101598393;0.09222816;0.084440379;0.077865396;0.072240371;0.067373299;0.063120652;0.059305105;0.055984913;0.053016774;0.050347511;0.047934146;0.045741564;0.043740791;0.041907715;0.040222098;0.038666837;0.051210128;0.048715405;0.046452455;0.044390412;0.042503657;0.040770751;0.039173613;0.03769689;0.036327458;0.035054034;0.039999604;0.038461173;0.037036698;0.03571397;0.034482465;0.033333059;0.032257807;0.031249759;0.030302803;0.029411551;0.036988336;0.035668999;0.03444054;0.033293881;0.032221115;0.031215322;0.030270421;0.029381045;0.028542438;0.027750375;0.035100293;0.03391004;0.032797863;0.031756324;0.030778899;0.029859846;0.028994087;0.028177117;0.027404925;0.026673928;0.031131301;0.030191404;0.029306596;0.028472174;0.027683952;0.026938196;0.026231565;0.025561058;0.024923975;0.024317877;0.026995236;0.026285648;0.02561241;0.024972796;0.02436435;0.023784848;0.023232272;0.022704788;0.022200725;0.021718557;0.021176487;0.020737343;0.020316042;0.019911519;0.019522791;0.01914895;0.018789157;0.018442636;0.018108664;0.017786573
ISL;Iceland;0.001391036;0.001389103;0.001387176;0.001385255;0.001383338;0.034986569;0.033803887;0.032698549;0.031663208;0.03069142;0.029777506;0.028916446;0.028103784;0.027335552;0.026608202;0.036607206;0.035314443;0.034109872;0.032984766;0.031931512;0.030943442;0.030014684;0.029140054;0.028314955;0.027535294;0.033050671;0.031993272;0.031001435;0.030069245;0.029191479;0.028363506;0.027581207;0.026840902;0.0261393;0.025473442;0.026428152;0.025747689;0.025101386;0.024486735;0.023901466;0.023343522;0.022811032;0.022302294;0.021815752;0.021349986;0.021806767;0.02134138;0.020895443;0.02046776;0.020057233;0.019662851;0.019283679;0.018918854;0.018567576;0.018229106;0.02007871;0.019683491;0.01930353;0.018937961;0.01858598;0.018246845;0.017919864;0.017604395;0.017299842;0.017005647;0.016917937;0.016636482;0.016364239;0.016100762;0.015845635;0.015598468;0.015358892;0.015126565;0.014901162;0.014682377;0.013871306;0.013681525;0.013496868;0.013317128;0.013142113;0.012971638;0.01280553;0.012643621;0.012485756;0.012331784;0.012170447;0.012024108;0.011881246;0.01174174;0.011605472;0.01147233;0.011342208;0.011215005;0.011090624;0.010968971
ISR;Israel;0.045037904;0.043096909;0.041316304;0.039676997;0.038162812;0.052603901;0.04997502;0.04759639;0.0454339;0.043459371;0.041649318;0.039984011;0.038446756;0.037023329;0.035701539;0.046658641;0.044578662;0.042676213;0.040929497;0.039320143;0.037832562;0.036453435;0.035171319;0.033976327;0.03285987;0.042210832;0.040501241;0.038924741;0.037466372;0.036113336;0.03485462;0.033680692;0.032583265;0.031555097;0.030589832;0.034110467;0.032985322;0.031932034;0.030943931;0.030015144;0.029140488;0.028315365;0.027535682;0.026797787;0.026098407;0.027651995;0.026907937;0.026202871;0.025533812;0.02489807;0.024293215;0.023717052;0.023167585;0.022643002;0.022141648;0.02514697;0.024530112;0.023942793;0.02338294;0.022848671;0.022338271;0.021850176;0.021382955;0.020935296;0.020505997;0.022545069;0.022047996;0.021572368;0.021116828;0.02068013;0.020261127;0.019858766;0.019472075;0.019100155;0.018742176;0.020896474;0.02046875;0.020058184;0.019663764;0.019284557;0.018919699;0.018568391;0.018229891;0.017903512;0.017588614;0.019794609;0.019410388;0.019040799;0.018685021;0.018342295;0.018011915;0.017693226;0.017385619;0.017088524;0.016801413
ITA;Italy;-0.001942022;-0.001945801;-0.001949594;-0.001953402;-0.001957226;0.009724954;0.00963129;0.009539413;0.009449273;0.00936082;0.009274007;0.00918879;0.009105125;0.00902297;0.008942284;0.016275252;0.016014611;0.015762185;0.015517594;0.015280478;0.015050499;0.01482734;0.014610702;0.014400304;0.014195879;0.018975022;0.018621676;0.018281248;0.017953044;0.017636417;0.017330764;0.017035526;0.016750177;0.016474231;0.01620723;0.017414132;0.01711607;0.01682804;0.016549544;0.016280115;0.016019319;0.015766747;0.015522015;0.015284765;0.015054658;0.015814514;0.015568309;0.015329652;0.015098202;0.014873637;0.014655654;0.014443968;0.014238311;0.014038427;0.013844078;0.013152073;0.012981341;0.012814985;0.012652839;0.012494745;0.012340553;0.012190121;0.012043311;0.011899996;0.011760051;0.00995742;0.009859248;0.009762992;0.009668597;0.009576011;0.009485181;0.009396057;0.009308593;0.009222742;0.009138461;0.008071166;0.008006544;0.007942949;0.007880355;0.007818741;0.007758083;0.007698358;0.007639546;0.007581626;0.007524577;0.006331364;0.00629153;0.006252194;0.006213347;0.00617498;0.006137083;0.006099649;0.006062669;0.006026135;0.005990038
JAM;Jamaica;-0.002381574;-0.00238726;-0.002392972;-0.002398712;-0.00240448;0.013404514;0.01322721;0.013054535;0.01288631;0.012722365;0.01256254;0.012406681;0.012254641;0.012106283;0.011961474;0.027354929;0.026626561;0.025935975;0.025280306;0.02465697;0.024063634;0.023498182;0.022958695;0.022443423;0.021950773;0.035587762;0.034364796;0.033223091;0.032154809;0.031153087;0.030211893;0.029325902;0.028490396;0.027701178;0.026954507;0.033270352;0.032199077;0.031194639;0.030250971;0.02936272;0.028525144;0.027734027;0.026985607;0.02627652;0.025603742;0.025163041;0.024545404;0.023957361;0.023396835;0.022861938;0.022350952;0.021862308;0.021394574;0.020946434;0.020516682;0.018028092;0.017708835;0.017400689;0.017103084;0.016815487;0.016537402;0.016268366;0.016007943;0.015755726;0.015511334;0.013900657;0.013710078;0.013524654;0.013344178;0.013168456;0.012997302;0.012830539;0.012668002;0.012509531;0.012354976;0.010419124;0.010311685;0.01020644;0.010103321;0.010002265;0.00990321;0.009806098;0.009710873;0.009617479;0.009525864;0.007224148;0.007172334;0.007121258;0.007070904;0.007021258;0.006972303;0.006924027;0.006876414;0.006829452;0.006783127
